game_id,Home_receiving_1,Home_receiving_2,Home_receiving_3,Home_receiving_4,Home_receiving_5,Home_receiving_6,Home_receiving_7,Home_receiving_8,Home_receiving_9,Home_receiving_10,Home_receiving_11,Home_receiving_12,Home_receiving_13,Home_receiving_14,Home_receiving_15,Home_receiving_16,Home_receiving_17,Home_receiving_18,Home_receiving_19,Home_receiving_20,Home_receiving_21,Home_receiving_22,Home_receiving_23,Home_receiving_24,Home_receiving_25,Home_receiving_26,Home_receiving_27,Home_receiving_28,Home_receiving_29,Home_receiving_30,Home_receiving_31,Home_receiving_32,Home_receiving_33,Home_receiving_34,Home_receiving_35,Home_receiving_36,Home_receiving_37,Home_receiving_38,Home_receiving_39,Home_receiving_40,Home_receiving_41,Home_receiving_42,Home_receiving_43,Home_receiving_44,Home_receiving_45,Home_receiving_46,Home_receiving_47,Home_receiving_48,Home_receiving_49,Home_receiving_50,Home_receiving_51,Home_receiving_52,Home_receiving_53,Home_receiving_54,Home_receiving_55,Home_receiving_56,Home_receiving_57,Home_receiving_58,Home_receiving_59,Home_receiving_60,Home_receiving_61,Home_receiving_62,Home_receiving_63,Home_receiving_64,Home_receiving_65,Home_receiving_66,Home_receiving_67,Home_receiving_68,Home_receiving_69,Home_receiving_70,Home_receiving_71,Home_receiving_72,Home_receiving_73,Home_receiving_74,Home_receiving_75,Home_receiving_76,Home_receiving_77,Home_receiving_78,Home_receiving_79,Home_receiving_80,Home_receiving_81,Home_receiving_82,Home_receiving_83,Home_receiving_84,Home_receiving_85,Home_receiving_86,Home_receiving_87,Home_receiving_88
2009092709,570,364,162,3.518518519,2.24691358,4367,26.95679012,1986,11.99725275,7.661403508999999,3.484210526,1986,0,3.484210526,0.0,5.456043956,5.456043956,0.0,12.25925926,12.25925926,0.0,0.638596491,3,27,0.166666667,0.018518519,9,0.055555556,0.333333333,9.0,135.65162819999998,0.83735573,0.49122807,0.930229229,0.237985313,0.533632234,0.047368421,0.008241758,0.074175824,3.4375162230000003,0.021219236,0.470175439,0.00603073,0.023766689,0.474546399,12.24896962,0.07561092400000001,4339,1.0064531,2359,7.612280702,1.0064531,250.40193900000003,107.5185208,1.545690981,0.663694573,0.439301647,0.188628984,0.541735534,7.045647537000001,3.031111052,0.043491651,0.018710562,0.012360785,0.005317739,231.0849184,-345.8352292,-114.7503108,-0.201316335,0.634848677,1.426450114,-2.134785365,5.641036518,-9.135762159,-3.494725641,-0.006131098000000001,0.015497353,0.034821213,-0.05639359400000001,0.487892164,0.524561404,0.485964912,0.587719298,0.342105263,0.496491228,0.452631579,0.568421053,0.329824561
2009100400,539,338,185,2.913513514,1.827027027,4012,21.68648649,1628,11.86982249,7.443413728999999,3.020408163,1627,1,3.018552876,0.001855288,4.816568047,4.813609467,0.00295858,8.8,8.794594595,0.005405405,0.627087199,6,32,0.172972973,0.032432432000000004,14,0.075675676,0.4375,5.333333333,59.62479718,0.322296201,0.46567718,0.924457718,0.110621145,0.46055695,0.059369202,0.017751479,0.094674556,2.337574778,0.012635539,0.461966605,0.004336873,0.02180142,0.488029704,6.60378407,0.03569613,4950,0.8105050509999999,2339,9.183673469,0.8105050509999999,343.3055957,122.8930192,1.855705923,0.66428659,0.636930604,0.228001891,0.173678489,7.43118706,2.547259249,0.040168579,0.013768969,0.013786989,0.004725898,189.5736896,-473.2544881,-283.6807985,-0.526309459,0.560868904,1.0247226459999998,-2.5581323680000003,4.806854749,-9.915232976,-5.108378227,-0.009477511,0.014221464,0.025982999,-0.053595854000000005,0.314562769,0.4415584420000001,0.410018553,0.617810761,0.339517625,0.421150278,0.393320965,0.615955473,0.34137291299999994
2009092701,557,349,179,3.111731844,1.94972067,4236,23.66480447,1927,12.13753582,7.60502693,3.459605027,1927,0,3.459605027,0.0,5.521489971,5.521489971,0.0,10.76536313,10.76536313,0.0,0.626570916,7,29,0.162011173,0.039106145,16,0.089385475,0.551724138,4.1428571430000005,108.1343867,0.604102719,0.464991023,0.8865043579999999,0.19413714,0.497260834,0.052064632,0.020057307,0.083094556,2.894343165,0.016169515,0.448833034,0.005196307,0.022985688,0.49978614,13.5495841,0.075696001,4862,0.871246401,2268,8.728904847,0.871246401,307.3107633,83.82040642,1.716819907,0.468270427,0.5517248889999999,0.150485469,0.351873086,7.974616066,1.89822697,0.044550928,0.01060462,0.014317084,0.003407948,225.5696144,-419.2435394,-193.673925,-0.347709021,0.6463312729999999,1.260165444,-2.342142678,6.123778084,-11.31873785,-5.19495977,-0.009326678,0.017546642,0.034211051,-0.063233172,0.362944516,0.482944345,0.447037702,0.552962298,0.292639138,0.463195691,0.429084381,0.542190305,0.283662478
2009100406,494,306,148,3.337837838,2.0675675680000003,3582,24.2027027,1657,11.70588235,7.251012146,3.354251012,1657,0,3.354251012,0.0,5.41503268,5.41503268,0.0,11.19594595,11.19594595,0.0,0.619433198,8,27,0.182432432,0.054054054,10,0.067567568,0.37037037,3.375,104.490069,0.70601398,0.45951417,0.949308196,0.211518358,0.492671828,0.05465587,0.026143791,0.088235294,4.0138341560000015,0.027120501,0.447368421,0.00812517,0.03050095,0.508287003,16.16412176,0.109217039,4283,0.836329675,1912,8.670040486,0.836329675,269.61123039999995,73.51581392,1.821697503,0.496728472,0.545771721,0.148817437,0.387558296,9.557763636,2.881690443,0.064579484,0.019470881,0.0193477,0.005833381,216.9724939,-381.1466553,-164.1741614,-0.332336359,0.709060438,1.466030364,-2.575315239,6.45713257,-11.98974994,-5.5326173710000015,-0.01119963,0.02110174,0.043629274,-0.08101182400000001,0.419955369,0.495951417,0.453441296,0.5364372470000001,0.275303644,0.473684211,0.437246964,0.526315789,0.267206478
2009101107,468,276,161,2.9068322980000003,1.714285714,3389,21.04968944,1494,12.27898551,7.241452991,3.192307692,1494,0,3.192307692,0.0,5.413043478,5.413043478,0.0,9.279503106,9.279503106,0.0,0.58974359,7,26,0.161490683,0.043478261,9,0.055900621,0.346153846,3.714285714,13.66431273,0.08487150800000001,0.450854701,0.886673721,0.029197249,0.419274507,0.055555556,0.025362319,0.094202899,1.874120961,0.011640503,0.442307692,0.004004532,0.027720595,0.47071837,4.070875807,0.025284943,4046,0.8376174000000001,1868,8.645299145,0.8376174000000001,282.6153022,90.32846937,1.755374548,0.561046394,0.603878851,0.19300955,0.048349515,7.956154981,2.850019232,0.049417112,0.017701983,0.017000331,0.006089785,154.3348343,-422.3974671,-268.0626328,-0.5727834039999999,0.5591841820000001,0.958601455,-2.623586752,4.789385835,-10.77193285,-5.982547017000001,-0.01278322,0.017352847,0.029747738,-0.066906415,0.235556115,0.457264957,0.41025641,0.587606838,0.30982906,0.442307692,0.391025641,0.587606838,0.30982906
2009092707,577,331,175,3.297142857,1.891428571,4300,24.57142857,1721,12.99093656,7.452339687999999,2.982668977,1721,0,2.982668977,0.0,5.19939577,5.19939577,0.0,9.834285714,9.834285714,0.0,0.573656846,5,27,0.154285714,0.028571429,10,0.05714285700000001,0.37037037,5.4,86.42438891,0.493853651,0.443674177,1.024844371,0.149782303,0.491695654,0.046793761,0.01510574,0.081570997,1.572300323,0.008984573000000001,0.424610052,0.002724957,0.023178364,0.46106028,6.410324791,0.036630427,5490,0.7832422590000001,2516,9.514731369,0.7832422590000001,410.746962,125.9872992,2.347125497,0.7199274240000001,0.711866485,0.218348872,0.210407859,11.24585227,2.492749325,0.06426201299999999,0.014244282,0.019490212,0.004320189,213.2361874,-536.6117606,-323.3755731,-0.560442934,0.644218089,1.2184925,-3.066352918,5.179289155,-14.83394737,-9.654658214,-0.01673251,0.015647399,0.029595938,-0.084765414,0.139811575,0.417677643,0.379549393,0.613518198,0.310225303,0.393414211,0.355285962,0.5979202770000001,0.298093588
2009100405,496,282,169,2.934911243,1.668639053,3608,21.34911243,1911,12.79432624,7.274193547999999,3.852822581,1911,0,3.852822581,0.0,6.776595745,6.776595745,0.0,11.30769231,11.30769231,0.0,0.568548387,4,21,0.124260355,0.023668639,11,0.065088757,0.523809524,5.25,30.13937321,0.17833948600000002,0.4133064520000001,0.957795208,0.060764865,0.456286968,0.04233871,0.014184397,0.074468085,1.768686748,0.010465602,0.409274194,0.003565901,0.028826675,0.477015519,9.269126542999999,0.054846903,3994,0.903355033,1693,8.052419355,0.903355033,197.1534858,42.69698179,1.166588673,0.252644863,0.397486867,0.086082625,0.152872637,5.4319399310000005,1.404138188,0.032141656,0.00830851,0.010951492,0.0028309240000000003,227.401267,-394.4153795,-167.0141126,-0.336722001,0.806387471,1.345569627,-2.333818814,6.724984044,-10.38823723,-3.663253183,-0.007385590999999999,0.023847461,0.039792805,-0.061468859,0.325608672,0.487903226,0.41733871,0.522177419,0.258064516,0.45766129,0.393145161,0.52016129,0.254032258
2009100404,507,305,165,3.072727273,1.848484848,3391,20.55151515,1568,11.11803279,6.6883629189999985,3.09270217,1568,0,3.09270217,0.0,5.140983607,5.140983607,0.0,9.503030303,9.503030303,0.0,0.601577909,4,20,0.121212121,0.024242424,7,0.042424242,0.35,5.0,-45.26287749,-0.27432047,0.445759369,0.7436152570000001,-0.089275892,0.379342293,0.039447732,0.013114754,0.06557377,-0.363944652,-0.002205725,0.431952663,-0.000718,0.023171943,0.406584257,-5.068241934,-0.030716618,4344,0.780616943,1731,8.568047337000001,0.780616943,265.8499086,37.58691924,1.6112115669999998,0.227799511,0.524358794,0.074135935,-0.170257262,8.784859239,1.0621010640000002,0.053241571,0.006436976,0.017327139,0.002094874,189.2157342,-499.3815203,-310.1657861,-0.611766836,0.6203794570000001,1.146762026,-3.026554669,6.005341477999999,-15.13992503,-9.134583553999999,-0.01801693,0.019689644,0.036396009,-0.091757121,-0.041428626,0.42800789,0.406311637,0.579881657,0.284023669,0.42800789,0.392504931,0.566074951,0.287968442
2009092703,605,352,190,3.184210526,1.852631579,4310,22.68421053,2094,12.24431818,7.123966942000001,3.461157025,2094,0,3.461157025,0.0,5.9488636360000005,5.9488636360000005,0.0,11.02105263,11.02105263,0.0,0.581818182,10,24,0.126315789,0.052631579000000005,11,0.057894737,0.458333333,2.4,22.34793435,0.117620707,0.454545455,0.8322559159999999,0.036938734,0.420443539,0.039669421,0.028409091,0.06818181799999999,2.066344629,0.010875498,0.447933884,0.003415446,0.026700361,0.452574761,5.771802368,0.030377907000000006,4906,0.8785161029999999,2167,8.109090908999999,0.8785161029999999,249.4235355,49.07047063,1.31275545,0.258265635,0.412270307,0.081108216,0.08959833800000001,6.9418701910000005,1.3527561730000002,0.036536159,0.0071197690000000015,0.011474166,0.002235961,243.8836117,-470.4813912,-226.5977796,-0.374541784,0.6928511690000001,1.283597956,-2.476217849,8.04577107,-12.85431322,-4.808542148,-0.007948004,0.022857304,0.042346164000000006,-0.06765428,0.297663968,0.485950413,0.439669421,0.547107438,0.282644628,0.456198347,0.408264463,0.5371900829999999,0.280991736
2009101106,467,291,149,3.134228188,1.953020134,3388,22.73825503,1492,11.64261168,7.254817987000001,3.194860814,1492,0,3.194860814,0.0,5.127147766,5.127147766,0.0,10.01342282,10.01342282,0.0,0.623126338,4,27,0.181208054,0.026845638,11,0.073825503,0.4074074070000001,6.75,39.81809839,0.26723556,0.466809422,0.908454996,0.085263594,0.457566103,0.057815846,0.013745704,0.092783505,2.466294884,0.016552315,0.473233405,0.005281145,0.027284682,0.503376469,5.531016199,0.037120914,3900,0.8687179490000001,1859,8.35117773,0.8687179490000001,235.341253,62.95530919,1.579471496,0.422518854,0.503942726,0.134807943,0.169193025,5.5139563260000015,1.166731702,0.037006418,0.007830414,0.011807187,0.002498355,201.4050947,-396.9282493,-195.5231546,-0.418679132,0.6921137279999999,1.351712045,-2.663947982,6.773110799,-9.820772241,-3.047661442,-0.006526041999999999,0.023275295,0.045457119,-0.065911223,0.447282267,0.4710920770000001,0.434689507,0.552462527,0.289079229,0.466809422,0.421841542,0.55888651,0.291220557
2009092708,578,363,160,3.6125,2.26875,3715,23.21875,1377,10.23415978,6.42733564,2.382352941,1377,0,2.382352941,0.0,3.79338843,3.79338843,0.0,8.60625,8.60625,0.0,0.628027682,5,29,0.18125,0.03125,12,0.075,0.413793103,5.8,132.65727420000002,0.8291079640000001,0.467128028,0.896231917,0.229510855,0.513148325,0.05017301,0.013774105,0.07988980700000001,4.524534561,0.028278341,0.4757785470000001,0.007827914,0.028504925,0.538418902,11.560832199999998,0.07225520099999999,4730,0.785412262,2348,8.183391002999999,0.785412262,313.0113238,112.5538788,1.956320774,0.703461743,0.541542083,0.194729894,0.423809824,9.792079357999999,4.461284877,0.061200495999999986,0.02788303,0.016941314,0.007718486,212.7783072,-392.1853568,-179.4070497,-0.310392819,0.586166135,1.32986442,-2.45115848,5.886002982999999,-11.14461547,-5.258612489,-0.009097945,0.016214884,0.036787519,-0.069653847,0.462060651,0.437716263,0.408304498,0.577854671,0.316608997,0.441176471,0.410034602,0.58650519,0.325259516
2009092713,556,336,162,3.432098765,2.074074074,3771,23.27777778,1454,11.22321429,6.782374101,2.615107914,1454,0,2.615107914,0.0,4.327380952,4.327380952,0.0,8.975308642,8.975308642,0.0,0.604316547,3,20,0.12345679,0.018518519,10,0.061728395,0.5,6.666666667,36.65961420000001,0.226293915,0.467625899,0.855979622,0.065934558,0.45380988,0.035971223,0.008928571,0.05952381,0.978056436,0.006037385,0.465827338,0.001759094,0.024861591,0.43900318,2.59492319,0.016018044,4703,0.80182862,2296,8.458633094,0.80182862,291.34999060000007,106.4080319,1.7984567319999998,0.6568397029999999,0.524010774,0.191381352,0.125826722,8.122370381,2.738236826,0.050138089,0.016902696000000002,0.01460858,0.004924886,181.2011212,-435.8914975,-254.6903764,-0.458076216,0.539289051,1.118525439,-2.690688256,5.586856217999999,-12.75957179,-7.172715575,-0.012900568,0.016627548,0.034486767,-0.078762789,0.120415149,0.464028777,0.426258993,0.591726619,0.325539568,0.4334532370000001,0.393884892,0.595323741,0.32913669100000004
2009100408,490,305,158,3.1012658230000003,1.930379747,3686,23.32911392,1552,12.0852459,7.52244898,3.167346939,1552,0,3.167346939,0.0,5.08852459,5.08852459,0.0,9.82278481,9.82278481,0.0,0.62244898,3,25,0.158227848,0.018987342,9,0.056962025,0.36,8.333333332999999,106.770268,0.67576119,0.444897959,0.986067352,0.217898506,0.5059313320000001,0.051020408,0.009836066,0.081967213,3.841517908,0.024313404,0.446938776,0.007839832,0.03339935,0.515240154,16.74525949,0.105982655,4390,0.839635535,2038,8.959183673,0.839635535,307.9658629,96.83549473,1.949151031,0.612882878,0.628501761,0.197623459,0.34669514,10.70685398,4.266113718,0.067764899,0.02700072,0.021850722000000003,0.008706355,203.9150475,-405.1106424,-201.195595,-0.410603255,0.668573926,1.290601566,-2.563991408,5.913563278,-12.52709167,-6.61352839,-0.013496997,0.019388732,0.037427616,-0.07928539,0.358790539,0.457142857,0.414285714,0.583673469,0.3,0.444897959,0.4,0.583673469,0.3
2009100412,473,274,169,2.7988165680000003,1.621301775,3202,18.94674556,1515,11.68613139,6.769556025,3.2029598310000003,1515,0,3.2029598310000003,0.0,5.52919708,5.52919708,0.0,8.964497041,8.964497041,0.0,0.579281184,2,29,0.171597633,0.01183432,10,0.059171598,0.344827586,14.5,76.04677852,0.449980938,0.460887949,1.053216629,0.16077543,0.504289568,0.061310782,0.00729927,0.105839416,2.091295554,0.01237453,0.463002114,0.004421344000000001,0.026802032000000003,0.513843747,7.393491742999999,0.043748472,3648,0.877741228,1667,7.712473573,0.877741228,224.8039745,77.97848756,1.330201032,0.461411169,0.475272673,0.164859382,0.338280401,5.573973686,2.727732652,0.032982093,0.01614043,0.0117843,0.005766876999999999,210.60286890000003,-357.4660648,-146.8631959,-0.310493015,0.768623609,1.246170822,-2.115183815,4.616024113,-8.067538577,-3.451514464,-0.007297071,0.016846803,0.027313752,-0.047736915,0.375189348,0.496828753,0.4397463,0.558139535,0.291754757,0.475687104,0.412262156,0.549682875,0.287526427
2009092711,658,449,166,3.963855422,2.704819277,4716,28.40963855,2085,10.50334076,7.167173252,3.168693009,2085,0,3.168693009,0.0,4.643652561000001,4.643652561000001,0.0,12.56024096,12.56024096,0.0,0.6823708209999999,7,38,0.228915663,0.042168675,15,0.090361446,0.394736842,5.428571429,111.21038,0.669942048,0.504559271,0.7892809059999999,0.16901273600000002,0.474204034,0.05775076,0.015590200000000004,0.08463251699999999,3.224022782,0.019421824,0.507598784,0.004899731,0.024010349,0.445665087,0.832096726,0.005012631,4874,0.967583094,2529,7.407294833,0.967583094,285.1721404,86.61334852,1.71790446,0.52176716,0.433392311,0.13163122900000002,0.389976313,7.424306062999999,2.600343336,0.044724735,0.015664719,0.01128314,0.00395189,267.7737781,-440.5531959,-172.7794178,-0.262582702,0.596378125,1.613095049,-2.653934915,8.177348401,-12.34382842,-4.166480021,-0.006332037,0.018212357,0.049261135,-0.074360412,0.434252408,0.5303951370000001,0.492401216,0.545592705,0.329787234,0.525835866,0.481762918,0.545592705,0.329787234
2009101107,468,276,161,2.9068322980000003,1.714285714,3389,21.04968944,1494,12.27898551,7.241452991,3.192307692,1494,0,3.192307692,0.0,5.413043478,5.413043478,0.0,9.279503106,9.279503106,0.0,0.58974359,7,26,0.161490683,0.043478261,9,0.055900621,0.346153846,3.714285714,13.66431273,0.08487150800000001,0.450854701,0.886673721,0.029197249,0.419274507,0.055555556,0.025362319,0.094202899,1.874120961,0.011640503,0.442307692,0.004004532,0.027720595,0.47071837,4.070875807,0.025284943,4046,0.8376174000000001,1868,8.645299145,0.8376174000000001,282.6153022,90.32846937,1.755374548,0.561046394,0.603878851,0.19300955,0.048349515,7.956154981,2.850019232,0.049417112,0.017701983,0.017000331,0.006089785,154.3348343,-422.3974671,-268.0626328,-0.5727834039999999,0.5591841820000001,0.958601455,-2.623586752,4.789385835,-10.77193285,-5.982547017000001,-0.01278322,0.017352847,0.029747738,-0.066906415,0.235556115,0.457264957,0.41025641,0.587606838,0.30982906,0.442307692,0.391025641,0.587606838,0.30982906
2009100409,481,255,174,2.764367816,1.465517241,2640,15.17241379,1322,10.35294118,5.488565489,2.748440748,1322,0,2.748440748,0.0,5.184313725,5.184313725,0.0,7.597701149,7.597701149,0.0,0.53014553,3,14,0.08045977,0.017241378999999998,6,0.034482759,0.428571429,4.666666667,-73.85443835,-0.424450795,0.355509356,0.770028863,-0.15354353099999998,0.349162385,0.029106029,0.011764706000000002,0.054901961,0.069876627,0.000402,0.330561331,0.000145,0.021916437,0.402148085,1.419122627,0.008155876999999999,3381,0.780834073,1304,7.0291060289999985,0.780834073,194.6473337,31.22923081,1.118662837,0.17947833800000002,0.404672211,0.064925636,-0.37942692,5.832950743,1.924556834,0.033522705,0.011060671,0.012126717,0.004001158,165.1281293,-433.6299014,-268.501772,-0.558215742,0.647561292,0.949012238,-2.49212587,3.664134579,-9.427208695,-5.763074116,-0.011981443,0.014369155,0.021058245,-0.05417936,0.011979636,0.444906445,0.378378378,0.513513514,0.222453222,0.413721414,0.334719335,0.505197505,0.22037422
2009100411,474,273,155,3.0580645160000004,1.761290323,3300,21.29032258,1041,12.08791209,6.962025316,2.196202532,1041,0,2.196202532,0.0,3.813186813,3.813186813,0.0,6.716129032,6.716129032,0.0,0.575949367,5,26,0.167741935,0.032258065,14,0.090322581,0.538461538,5.2,52.72782419,0.340179511,0.428270042,0.972256053,0.111240135,0.470898766,0.054852321,0.018315018,0.095238095,1.290773117,0.008327568,0.417721519,0.00272315,0.022941222,0.44704612,9.510213429,0.061356216,4819,0.684789375,2216,10.16666667,0.684789375,361.5050126,134.1186747,2.332290404,0.865281772,0.762668803,0.28295079,0.145856412,8.364290977000001,2.651855098,0.053963168,0.017108743,0.017646183,0.005594631,131.30722790000002,-439.1374163,-307.83018839999994,-0.6494307770000001,0.480978857,0.8471434059999999,-2.833144621,3.612238926,-10.67622364,-7.06398471,-0.014902921,0.013231644,0.023304767,-0.068878862,0.15431949,0.398734177,0.362869198,0.624472574,0.32278481,0.388185654,0.34177215200000005,0.601265823,0.308016878
2009100406,494,306,148,3.337837838,2.0675675680000003,3582,24.2027027,1657,11.70588235,7.251012146,3.354251012,1657,0,3.354251012,0.0,5.41503268,5.41503268,0.0,11.19594595,11.19594595,0.0,0.619433198,8,27,0.182432432,0.054054054,10,0.067567568,0.37037037,3.375,104.490069,0.70601398,0.45951417,0.949308196,0.211518358,0.492671828,0.05465587,0.026143791,0.088235294,4.0138341560000015,0.027120501,0.447368421,0.00812517,0.03050095,0.508287003,16.16412176,0.109217039,4283,0.836329675,1912,8.670040486,0.836329675,269.61123039999995,73.51581392,1.821697503,0.496728472,0.545771721,0.148817437,0.387558296,9.557763636,2.881690443,0.064579484,0.019470881,0.0193477,0.005833381,216.9724939,-381.1466553,-164.1741614,-0.332336359,0.709060438,1.466030364,-2.575315239,6.45713257,-11.98974994,-5.5326173710000015,-0.01119963,0.02110174,0.043629274,-0.08101182400000001,0.419955369,0.495951417,0.453441296,0.5364372470000001,0.275303644,0.473684211,0.437246964,0.526315789,0.267206478
2009092714,542,324,168,3.226190476,1.928571429,3432,20.42857143,1471,10.59259259,6.332103321,2.71402214,1471,0,2.71402214,0.0,4.540123457,4.540123457,0.0,8.755952381,8.755952381,0.0,0.597785978,4,15,0.089285714,0.023809524,4,0.023809524,0.266666667,3.75,-3.926570774,-0.023372445,0.444649446,0.818870083,-0.007244596,0.414088897,0.027675277,0.012345678999999998,0.046296296,0.4922582170000001,0.002930108,0.435424354,0.000908,0.018329425,0.430794271,0.814251926,0.004846738,4504,0.761989343,1958,8.3099631,0.761989343,271.2888047,67.191238,1.614814314,0.399947845,0.50053285,0.123969074,-0.014473766,5.725367899,1.4239162369999998,0.034079571,0.008475692,0.010563409,0.002627152,198.122669,-473.3380444,-275.2153755,-0.507777445,0.6114897189999999,1.179301601,-2.81748836,4.515209386,-9.747927244,-5.232717857,-0.009654461,0.013935831,0.026876246,-0.058023376,0.085978443,0.461254613,0.42804428,0.577490775,0.29704797,0.439114391,0.407749077,0.564575646,0.289667897
2009092712,543,359,159,3.41509434,2.257861635,4749,29.86792453,2264,13.22841226,8.745856353999999,4.169429098,2264,0,4.169429098,0.0,6.306406685,6.306406685,0.0,14.23899371,14.23899371,0.0,0.661141805,5,30,0.188679245,0.031446541,18,0.113207547,0.6,6.0,193.3167125,1.215828381,0.532228361,1.0809345,0.356016045,0.5599399279999999,0.055248619000000006,0.013927577,0.08356546,4.107591765,0.02583391,0.524861878,0.007564626,0.025686377000000003,0.5122905170000001,10.43967592,0.06565833900000001,4582,1.036446966,2468,8.438305709,1.036446966,314.7834273,117.3175479,1.979769983,0.737846213,0.5797116520000001,0.21605441600000005,0.614126081,10.00130347,2.989142778,0.06290128,0.01879964,0.018418607,0.005504866999999999,270.7379377,-392.2046524,-121.4667147,-0.223695607,0.754144673,1.702754325,-2.466695927,6.219673554,-11.58033153,-5.360657979,-0.009872298,0.017324996000000002,0.039117444,-0.072832274,0.410705642,0.534069982,0.491712707,0.55985267,0.32228361,0.521178637,0.473296501,0.5543278079999999,0.320441989
